0	1	date
-109.8902362	36.07238278	5/30/2015
-86.78570268	36.16746379	5/30/2015
-122.8532865	42.33702922	5/31/2015
-95.64717448	31.75471225	5/31/2015
-77.70264769	43.20951775	6/1/2015
-71.51170183	42.09684686	6/2/2015
-97.53862914	32.89535497	6/2/2015
-119.2636831	35.76700518	6/3/2015
-106.7636195	34.80890498	6/3/2015
-99.6497468	31.53834907	6/3/2015
-99.6497468	31.53834907	6/3/2015
-74.71714455	40.95698447	6/3/2015
-120.443327	34.93337357	6/5/2015
-79.94640337	39.63763985	6/5/2015
-122.2249767	37.77108878	6/6/2015
-82.19786525	27.05743184	6/6/2015
-121.7706233	36.92059586	6/6/2015
-102.1258387	32.01685501	6/6/2015
-104.3194965	39.7180759	6/6/2015
-80.6650584	28.08791597	6/7/2015
-122.7479103	45.91692337	6/7/2015
-86.38015459	39.82203943	6/8/2015
-119.5032355	37.24004903	6/8/2015
-112.2818449	33.61651983	6/8/2015
-83.63799334	41.04592881	6/9/2015
-95.61913001	30.09770138	6/9/2015
-84.50366914	39.14291321	6/9/2015
-93.45964983	42.03266569	6/9/2015
-73.85295233	40.84911597	6/10/2015
-80.1298292	26.24264803	6/11/2015
-87.04833843	35.62237396	6/11/2015
-80.20885121	25.77525637	6/11/2015
-99.6497468	31.53834907	6/11/2015
-74.04610738	40.88897892	6/11/2015
-86.1327861	40.47551079	6/12/2015
-85.14358989	41.08849204	6/13/2015
-85.6667077	38.1780769	6/13/2015
-96.708857	32.64205751	6/13/2015
-121.3121116	37.97672722	6/14/2015
-80.7672082	28.38206157	6/14/2015
-119.9828169	38.93931864	6/15/2015
-119.3273156	36.32714166	6/16/2015
-98.84522079	47.89106411	6/16/2015
-86.62290823	32.84163583	6/17/2015
-103.1571975	32.73180912	6/17/2015
-75.44096178	42.6687355	6/18/2015
-71.01643176	42.3322209	6/19/2015
-84.50366914	39.14291321	6/19/2015
-104.771218	40.41578277	6/19/2015
-87.68661087	41.83861021	6/20/2015
-119.5032355	37.24004903	6/21/2015
-95.3863425	29.7804724	6/21/2015
-80.94323675	36.22171781	6/22/2015
-121.2879915	38.69477883	6/22/2015
-83.39219224	32.6176611	6/22/2015
-79.97631573	40.43946574	6/22/2015
-86.14634767	39.77710046	6/23/2015
-97.91110433	38.06818838	6/23/2015
-97.73319144	32.70422461	6/23/2015
-96.05382374	41.26588379	6/23/2015
-78.70157159	37.64882817	6/24/2015
-76.79129922	39.41155717	6/25/2015
-119.794492	36.7826736	6/25/2015
-74.28888519	44.84893254	6/26/2015
-99.6497468	31.53834907	6/26/2015
-94.97693341	35.91345833	6/27/2015
-122.6499872	45.5371811	6/28/2015
-74.06856705	43.22619489	6/29/2015
-83.38199132	35.18109587	6/30/2015
-120.6425598	44.07297028	7/1/2015
-120.6425598	44.07297028	7/1/2015
-71.02416563	42.08207137	7/2/2015
-117.1333353	32.81689046	7/2/2015
-81.66090703	30.3369138	7/2/2015
-80.85616372	37.86130885	7/2/2015
-117.9112602	34.05544353	7/3/2015
-119.5032355	37.24004903	7/3/2015
-75.10729619	39.936191	7/3/2015
-80.1395574	25.81712094	7/3/2015
-97.51913834	35.46760197	7/4/2015
-83.2965185	36.20302431	7/4/2015
-76.51651981	37.07603548	7/4/2015
-115.0374619	36.0122334	7/4/2015
-121.8807442	37.66560742	7/5/2015
-97.7559964	30.3071816	7/5/2015
-97.7559964	30.3071816	7/5/2015
-118.0728826	33.83032821	7/5/2015
-97.51913834	35.46760197	7/6/2015
-71.98668232	44.17997547	7/6/2015
-119.5032355	37.24004903	7/6/2015
-118.1222048	33.8470532	7/6/2015
-118.4110473	34.10482229	7/6/2015
-95.3863425	29.7804724	7/7/2015
-111.7173787	33.4019259	7/7/2015
-96.76633721	32.79464486	7/7/2015
-119.0312755	35.35014666	7/7/2015
-98.16371369	26.3155841	7/7/2015
-74.45124384	39.37732154	7/7/2015
-94.40145778	39.14240334	7/7/2015
-85.87674527	37.70310712	7/7/2015
-122.8127849	45.48495109	7/8/2015
-79.42939386	35.3662481	7/8/2015
-112.8299768	37.83274812	7/9/2015
-112.0879662	33.5721625	7/9/2015
-87.68661087	41.83861021	7/9/2015
-122.1272074	37.13410137	7/9/2015
-118.4110473	34.10482229	7/9/2015
-92.50820581	38.30885939	7/9/2015
-115.2640448	36.2277116	7/10/2015
-83.84714753	33.60450176	7/10/2015
-87.68661087	41.83861021	7/10/2015
-121.5549529	39.08174572	7/11/2015
-104.8767568	39.76144202	7/12/2015
-80.1318946	26.70358281	7/12/2015
-97.7559964	30.3071816	7/12/2015
-87.81941408	41.89499806	7/12/2015
-106.3210444	42.74488973	7/12/2015
-83.39219224	32.6176611	7/13/2015
-122.2711435	41.23184218	7/13/2015
-70.96070771	42.47449425	7/13/2015
-118.4110473	34.10482229	7/13/2015
-81.90882124	28.60871808	7/14/2015
-80.95441334	41.3100905	7/14/2015
-85.14320991	44.10052718	7/15/2015
-117.2045019	33.92443141	7/16/2015
-88.03475175	43.06158202	7/16/2015
-80.39103492	25.49356392	7/16/2015
-98.35318177	38.49058144	7/16/2015
-85.24908097	35.06804894	7/16/2015
-104.7832381	41.1521947	7/16/2015
-86.25698094	31.2848263	7/16/2015
-122.3506866	47.62024593	7/17/2015
-81.2987497	28.4158857	7/17/2015
-114.6191807	34.81601252	7/17/2015
-89.97735447	35.10520292	7/17/2015
-97.47037951	26.00035625	7/17/2015
-105.0660905	40.5484551	7/18/2015
-112.0879662	33.5721625	7/18/2015
-101.0460437	39.3850205	7/18/2015
-82.70242359	40.42858964	7/19/2015
-94.38067479	29.8167183	7/20/2015
-119.5032355	37.24004903	7/20/2015
-84.74723595	34.28240125	7/21/2015
-80.15275673	26.17783497	7/21/2015
-81.8897624	31.59910226	7/21/2015
-89.64387964	42.60104554	7/22/2015
-97.51913834	35.46760197	7/22/2015
-75.1339627	40.00763806	7/22/2015
-84.20082874	39.77961307	7/23/2015
-93.46122911	45.02225263	7/23/2015
-78.8858621	33.7108008	7/23/2015
-105.3835228	42.75476854	7/23/2015
-121.0303803	39.002937	7/23/2015
-119.5032355	37.24004903	7/24/2015
-80.4241343	36.32297846	7/24/2015
-89.9308814	30.06880013	7/25/2015
-84.29675277	33.77121517	7/25/2015
-115.2640448	36.2277116	7/25/2015
-82.28062545	29.50604063	7/25/2015
-91.67752985	30.8956711	7/26/2015
-82.96207895	34.68035607	7/26/2015
-81.19347936	34.1007729	7/27/2015
-90.70562347	29.57986996	7/27/2015
-105.2517397	40.027443	7/27/2015
-90.1642604	35.88451181	7/28/2015
-106.7886119	32.32565176	7/29/2015
-111.8418308	41.74079776	7/29/2015
-119.7424539	38.88724237	7/30/2015
-122.2711435	41.23184218	7/30/2015
-97.3463354	32.7795423	7/30/2015
-118.0188036	33.96785668	7/30/2015
-106.6473884	35.1055517	7/31/2015
-104.5293172	33.37291265	7/31/2015
-81.82769108	38.41921072	8/1/2015
-110.8775061	32.15690153	8/1/2015
-95.3863425	29.7804724	8/2/2015
-122.2249767	37.77108878	8/3/2015
-76.58474154	40.27609092	8/3/2015
-78.70157159	37.64882817	8/3/2015
-85.39370322	40.19891031	8/3/2015
-119.5032355	37.24004903	8/4/2015
-88.15383738	40.30272165	8/4/2015
-85.6667077	38.1780769	8/5/2015
-88.00513272	42.9619359	8/5/2015
-78.70157159	37.64882817	8/5/2015
-86.27777991	35.85185663	8/5/2015
-122.4596112	47.25174587	8/5/2015
-84.6017143	38.99493957	8/6/2015
-106.4326601	31.8491633	8/6/2015
-97.12592206	32.69987097	8/7/2015
-115.2640448	36.2277116	8/7/2015
-119.794492	36.7826736	8/7/2015
-109.7498422	46.91471155	8/7/2015
-77.3751534	35.596611	8/7/2015
-118.1612131	33.80574739	8/7/2015
-95.95445164	29.78283903	8/8/2015
-80.1793065	33.0058363	8/8/2015
-81.18363685	35.24721796	8/8/2015
-117.2345719	47.66255658	8/8/2015
-86.14634767	39.77710046	8/9/2015
-97.12487423	34.19465273	8/9/2015
-75.78851953	41.32743547	8/9/2015
-119.5032355	37.24004903	8/9/2015
-111.7421907	33.3102088	8/10/2015
-116.5599747	48.28112712	8/11/2015
-97.18666982	31.55913715	8/11/2015
-102.3456043	31.88084244	8/12/2015
-122.2249767	37.77108878	8/12/2015
-118.4110473	34.10482229	8/12/2015
-116.994605	33.73522768	8/12/2015
-83.58189036	41.66409973	8/12/2015
